,logFC,logCPM,PValue,FDR
PA3314,1.07867168406118,4.21061162027671,3.24093439383828e-05,8.23356845110236e-05
PA1723,1.24134116008879,3.33253797235839,3.27308684172699e-05,8.30410504348787e-05
PA3541,-1.14258544128027,4.12900800841195,3.52337235778902e-05,8.91122861805171e-05
PA3819,-1.20475785244983,9.5501887933763,3.5537884936666e-05,8.98015623811256e-05
PA0153,-1.2825054786265,3.98902771743127,3.64397593615995e-05,9.19986454669461e-05
PA3322,1.01702342788628,3.98794382948382,3.70840799209915e-05,9.33860531077929e-05
PA5395,-1.11782566636958,4.02399879940963,3.70879798799002e-05,9.33860531077929e-05
PA0319,1.05927389910095,6.06353481780547,3.71437529200231e-05,9.34436105803683e-05
PA0901,1.00738653820218,7.39896138261526,3.75236582255073e-05,9.43157730873973e-05
PA4715,1.04096256936262,6.64725153479157,3.81272142623922e-05,9.57904082220631e-05
PA0245,-1.0995923669642,3.5607661529264,3.87322364390342e-05,9.72244202037296e-05
PA1578,-1.49466102951101,4.51338089253076,3.94787776737254e-05,9.89671080050388e-05
PA4599,1.59950553937655,3.46836586724362,4.06792389247692e-05,0.000101796702783094
PA4930,1.09665669284497,5.45057301006675,4.08780479023549e-05,0.00010224914360774
PA4508,1.1054058409857,3.14028989115017,4.18325861926492e-05,0.000104590675650314
PA3733a,-1.6849840159744,5.78938071697067,4.20564439161434e-05,0.000105104088272827
PA4277.1,-1.32873178714778,4.17199106614038,4.28607810799187e-05,0.000107067098535758
PA5049,1.92362577418703,6.86545167028166,4.35208805130396e-05,0.000108620465737599
PA4235,1.40591532870212,8.15515156945698,4.4010814445082e-05,0.000109698597198936
PA0807,-1.21099217528589,4.21123641939236,4.5308445378012e-05,0.000112833926691383
PA0996,1.21379042149988,7.24915765605641,4.57272736675922e-05,0.00011377715157081
PA0242,-1.97150333144229,4.43985728678154,4.71650309653855e-05,0.00011725177137542
PA3546,-1.5362106279924,3.3574291050407,4.74096562451733e-05,0.000117756792720951
PA1324,-1.4523446980604,7.81421545719909,4.76331592941503e-05,0.000118260200468817
PA0844,-1.13543816658757,3.59685153402465,4.78810543501791e-05,0.000118823700437201
PA0128,1.05385789017126,6.34225086559508,4.87588054108431e-05,0.000120949103155425
PA4145a,-1.14122944759644,3.8862705739773,4.88552410350356e-05,0.000121135396767219
PA2405,-2.56955633610639,5.75037757671542,4.9565007582403e-05,0.000122788007440176
PA3812,-1.19926885086117,7.47799236848725,5.0049270324595e-05,0.000123771671125022
PA5410,-1.18628901287817,5.54745458234737,5.06190499635635e-05,0.000125126236697045
PA4645,1.18054704215314,5.10456102671909,5.117301367971e-05,0.000126385546617396
PA4460,1.55556409245634,6.85871899067812,5.16383222104535e-05,0.000127423899830923
PA0451a,-1.34160561500969,4.08885898711066,5.31572040550381e-05,0.000131001130479386
PA4291,-1.32306370943858,5.37602202111962,5.45344230370643e-05,0.000134278601042693
PA0487,1.05156678912297,4.85180545986739,5.65750298984657e-05,0.000139061913317527
PA2250,-1.26980590026547,7.74290816368702,5.72015190428524e-05,0.000140419466115571
PA3334,-1.53665491035726,3.71013938588055,5.9369004460283e-05,0.000145614344417057
PA3272,-1.03566348836324,7.05456942349796,6.05295601124164e-05,0.000148140880309612
PA5426,1.24040491368082,5.80384380482415,6.08545674551279e-05,0.000148808024982867
PA0555,1.14942519457373,8.60073992765779,6.17268512228309e-05,0.000150811127901564
PA3813,-1.19419138946873,7.13020696352049,6.22347007114018e-05,0.00015192116536515
PA3865,-1.31941872327694,6.00185658976374,6.3687514463759e-05,0.00015520073267177
PA2247,-1.63291704200347,8.62796664772957,6.42971562135064e-05,0.0001566191561477
PA4568,1.43808998811525,8.66149648817727,6.58140528223994e-05,0.000160245365319719
PA4636,1.05243154804034,5.86526746822122,6.6295764600952e-05,0.000161279927765298
PA3542,-1.07812122902739,3.3847630023093,6.75903307974098e-05,0.00016421818496692
PA3639,1.02526023762585,7.66862204745753,6.84462559633629e-05,0.000166084547589733
PA1585,1.04400578774642,10.3468226098466,6.84884822162088e-05,0.000166116019659818
PA0232,-1.37539477232526,4.28189377831816,7.04886978948606e-05,0.000170894460566618
PA1940,-1.02092402620972,5.98001643013868,7.10835484885771e-05,0.000172263076533564
PA4551,-1.28701021127706,5.20800070653416,7.14312147275214e-05,0.000172985658801497
PA2404,-2.25541534226532,5.06379195705146,7.20707491299465e-05,0.000174432102966682
PA2688,-1.26302631333446,4.25141916576243,7.28365222241098e-05,0.000176210384826798
PA1076,1.80388380740786,6.99487293133748,7.3472943729665e-05,0.000177598712003848
PA4030,1.06693660587337,4.72744063639902,7.53180061276449e-05,0.000181826377037741
PA1203,1.03197534294948,3.22328913876328,7.63141392334086e-05,0.000183996468181441
PA2645,1.02105288376875,5.89169662454999,7.80831011456533e-05,0.000188101759993644
PA4600,1.04386104538551,4.41325489465493,7.81838203177044e-05,0.0001882645172875
PA4917,1.53197831113488,6.4413119644283,8.04836127588138e-05,0.000193474154633592
PA5481,-2.68871339265257,6.50610045152922,8.26605619414434e-05,0.000198371373923718
PA4241,1.04783363813923,7.59949495605181,8.39655595364296e-05,0.000201332959057368
PA5470,1.06881866514934,3.18410719241931,8.5844013588407e-05,0.000205576680369032
PA2976,1.08890797520622,9.12859935340796,8.6768481882268e-05,0.000207615440424575
PA0019,1.26596533560298,7.0685813761548,8.77094473487347e-05,0.000209778534981515
PA2751,-1.05317337548476,5.02657870704626,9.10980869450501e-05,0.000217151527151131
PA2053,-2.41650078006326,4.61595289268922,9.24476455047205e-05,0.000220183612070387
PA2361,-1.00721271171084,4.22499433974019,9.45121633619477e-05,0.000224912013230989
PA3918,1.07805158819105,5.00289954337318,9.70922283592674e-05,0.000230761687996618
PA3948,1.04601509080518,5.53392079683709,9.71337019095238e-05,0.000230763665038609
PA4567,1.54770778231071,8.15539126583169,9.7418374756433e-05,0.000231149825268294
PA0423,1.50468016663017,8.12140893805429,0.000100475746493624,0.000238105713101334
PA3402,1.01520900870413,4.07911042895558,0.000101898189750816,0.000241074133918805
PA0899,1.02055076454904,7.18593765716496,0.000102458340644118,0.000242298399907247
PA1554,1.01147490555337,8.48752787592592,0.000106712922731141,0.000251550476242324
PA1603,-1.0608836656621,3.98201599638096,0.00010672334879336,0.000251550476242324
PA4629,1.03104887411642,3.56723533739916,0.000108417962510138,0.000255222716058277
PA1137,-2.96068458578428,6.7271469311501,0.000109775232447649,0.000258203715757147
PA2826,1.50165705977394,5.33851948252483,0.000110974083610741,0.000260915464489353
PA0236,1.03835231200585,3.70097460812395,0.000117301606274415,0.000275108847759656
PA1761,-1.14976602191436,4.83479336489319,0.000118314640708778,0.000277141307732856
PA1334,-1.09908233620212,4.00936556868159,0.000120353085855168,0.000281567705597711
PA4518,1.28174250710009,5.24703482488688,0.000124486550087713,0.000290400423746112
PA3404,-1.5117009558525,3.06509253774244,0.000126577953632013,0.000295036790115997
PA3189,2.0346992956552,5.70360211440042,0.000127167198047785,0.000296167083886515
PA5316,1.33988741634731,7.20157053403533,0.000127905751739801,0.000297765009585317
PA2694,-1.29941272194254,3.63992418282603,0.000129361744238458,0.000301031140895888
PA0510,-1.21538259747882,5.25934950740047,0.000131502722770461,0.000305887939324324
PA3038,-1.67228326297132,7.36662512414904,0.000135383526738212,0.000314786103529717
PA3744,1.21542753812679,9.21496093762183,0.000136199293775744,0.000316553250126351
PA3315,-1.09792705623297,3.85495531808795,0.00014110094654665,0.00032727580657348
PA1803,-1.06749646149878,10.9827332703365,0.000142613262468853,0.000330135914724726
PA3266,-2.2538039554231,9.5328708215161,0.000145611395824556,0.000336500409235583
PA4443,1.03255963339292,5.66616434098968,0.000146915138822509,0.000339237152596262
PA5129,1.83968494354242,4.77026099560934,0.00014937569712401,0.000344498459898509
PA4739,-2.67820605666195,5.61591237014632,0.000150347206817995,0.000346598229927965
PA2288,-1.27303256037393,3.25012192756151,0.00015071412596569,0.000347303087351131
PA4009,-1.15639112960754,4.55322293489797,0.000152544125545918,0.000351377502981631
PA1476,-1.09791659116584,4.87004174751741,0.000154669651510388,0.000355840470533218
PA0777,-1.03572181583666,4.75812646564434,0.000157790022668152,0.000362725404335939
PA0837,-1.04726834751362,8.56233284083198,0.000158002087244497,0.000362927519552576
PA3055,1.03669908638229,5.92684612750935,0.000158005781672062,0.000362927519552576
PA5255,-1.00982319531143,9.41353493256431,0.000158325599060489,0.000363499557183482
PA4236,1.28917559638493,9.07704144701236,0.000158856926584887,0.000364440254201612
PA2408,-2.08808982696124,4.69650176820539,0.000161899135591487,0.000371190030683666
PA3335,-1.14331661188637,3.59692835347938,0.000182352114463079,0.000415821408000546
PA3648,1.08879849247428,8.7149965372165,0.000212108918564554,0.00048193454966368
PA1465,-1.01223395324871,3.71849988708185,0.000213496190971264,0.000484892548933934
PA1001,1.19827899570933,6.69027292617928,0.000214340368887575,0.000486615199737565
PA3006,1.08564198978333,7.61479319333235,0.000223754686554906,0.000507582545049443
PA1852,-1.30096138814392,6.71084183185715,0.000232134751255237,0.000525333247360397
PA0139,1.63270633329041,8.84537427014969,0.000244620711345464,0.000552268945932225
PA3453,1.10107975480079,5.45861694152846,0.000248621622135245,0.000561078525629538
PA3781,1.0258561520999,3.03771768169828,0.000273637652153362,0.000614845504126153
PA1558,-1.04001391027686,3.27319705465958,0.000278398074095032,0.000625047158842069
PA0997,1.37180276911112,7.63794626003512,0.000283441632204581,0.000635365806418324
PA3544,-1.16928242781554,3.79209399700245,0.000299043572886903,0.000669018678822629
PA2410,-1.69234303543125,6.29560795837342,0.000300331598467234,0.000671245953716593
PA3526,-1.03753120436542,3.32025279352837,0.000300393795067605,0.000671245953716593
PA2714,1.02289542798451,3.46114805361935,0.000309273985963313,0.000689732007973171
PA3391,-1.0360570694269,7.2118557533417,0.000323340632666342,0.00071968957753018
PA1055,1.34597795729534,3.15726555017473,0.000328736022447131,0.000731125395791152
PA2850,1.1856780192992,3.61359837105614,0.000344733638244353,0.000764309878153627
PA2007,-1.75203169449874,5.49625945301423,0.00035275928446603,0.000780883905340398
PA0990,-1.05073398306659,4.49738407480361,0.000356942911517303,0.000788914695054593
PA2664,-2.025488111207,7.39803830845125,0.000362868888055315,0.000800765466917248
PA2486,-1.8879224716048,4.15557453612194,0.000386034719319582,0.000849905054787353
PA4132,-1.08561714066721,7.85893622744818,0.00039156887569215,0.000861421184106946
PA0408,1.00418980108798,7.16355941962433,0.000393424565291578,0.000864833403687797
PA1580,1.30832467214545,8.62802918281408,0.000397316511296201,0.000873050755085072
PA2138,-2.05853553827593,4.27527767799913,0.000402557880123665,0.000883200789544888
PA5429,1.23665499940411,8.74598021958539,0.00040532535482868,0.000888929070960698
PA1483a,-1.26498043267169,4.80351102508737,0.000408980658705256,0.000896599297346889
PA4721,1.00409519792891,5.55058622801162,0.00041626507564975,0.000911512957786071
PA1074,1.14355081784407,9.19919736578211,0.000435421898061938,0.000951260306731699
PA0707,-1.04508967670062,3.13158270624987,0.000446123529431802,0.000972395163191468
PA3085,-1.12885159387714,4.29072711153427,0.000451618681049973,0.000983240364647909
PA4221,-1.09839446512551,7.81452498601645,0.000470690445319532,0.00102123819202304
PA5570,1.21221725711334,5.75599164394804,0.000473600329338539,0.00102676696066599
PA0952,1.04383324995107,4.99656200066114,0.000494538603628553,0.00106848941834206
PA2407,-1.86083796149905,5.68484478012454,0.000514187752101772,0.00111009812031706
PA4542,-1.0135059644206,10.897250353395,0.000521107492878707,0.00112460978508753
PA4770,1.56750594435327,6.29395934562312,0.000525443910280938,0.00113353743258935
PA2851,1.22701640887183,9.01894664845161,0.000528943643913146,0.00113978823914188
PA4659,-1.92074872312151,5.0932179487157,0.000543017198318063,0.00116701425134366
PA2471,-1.01127746361879,3.15202608954635,0.000583892707977207,0.00124824653459886
PA5217,-1.31375383821892,6.53898020503281,0.000591473902802096,0.00126350218965775
PA3911,1.38246261713879,5.2894282821697,0.000592053488106935,0.00126426465042165
PA4847,1.08913309524324,6.0441856773204,0.000593897732202338,0.00126772606144544
PA0501,1.06521879988568,5.18089533176764,0.000628470079956493,0.00133599891950317
PA4558,1.12387213609493,6.0709667741243,0.000647150909806513,0.00137282584448311
PA1999,-1.79926623355698,4.78344215285115,0.00064724459064482,0.00137282584448311
PA5351,1.19226356014059,4.36564379336382,0.000664805525460862,0.00140796932993912
PA4738,-2.25217157470897,5.83588806352856,0.000665581516429584,0.0014085620015979
PA0712,-1.08628800281237,4.05019465384807,0.000667043103459094,0.001410078459211
PA1079,1.10566303145185,4.02675126497243,0.000676261735026665,0.0014279710418302
PA4015,-1.03216914686673,6.34095503246033,0.000680912211468783,0.00143672223586761
PA0865,-2.28581011191755,10.5863259056454,0.000683086788081815,0.00144024017182642
PA2287,-1.33459808485523,3.2557791924893,0.00068740563007327,0.0014477333707552
PA3866,-1.1351665580052,4.63074591425251,0.000703506850790223,0.0014772603175987
PA1793,1.21246026278086,6.99008542433792,0.000732452442287111,0.00153407044164744
PA3150,-1.41330940449762,7.45952889367244,0.000736716978651984,0.00154186472716033
PA1034,-1.19047257185549,3.94400725892112,0.000739846821205999,0.00154784460236097
PA3190,1.52378172507686,8.48156688986354,0.000766750070274179,0.00160294804823888
PA2741,1.24748581869327,10.5787198246378,0.000786491326331882,0.00164059432436166
PA2261,-1.63581343357887,5.26463492560453,0.000824883892905378,0.00171815507847276
PA3690,-1.19033258895323,7.16991721130521,0.000827480140443096,0.00172293078013784
PA4656,-1.21591767520604,6.74239259946332,0.000842459484351694,0.00175283435403039
PA4264,1.15344366923903,8.56989844346961,0.000862864897310311,0.00179135169540327
PA4149,-1.63892342272317,4.06831314576925,0.000962984191504658,0.00198902300449743
PA5461,1.52233344234803,7.72584863505213,0.000979354826054311,0.00202136557700341
PA3162,1.0623734919058,11.5397855678819,0.00101428912936264,0.00209118869880939
PA2658,-1.04650518133021,5.50018013551052,0.00106874860863169,0.00219549732265222
PA4525,-1.29535858038152,10.777658844453,0.00106922246536839,0.00219567636830442
PA1920,1.11749709799291,5.43398888841996,0.00110527082013832,0.00226642387748118
PA2459,-2.3232592550206,5.23641707469546,0.00113729813571901,0.00232705542868921
PA4977,-1.13802442654349,4.0468613665642,0.00124948361207904,0.00253830695863498
PA2327,-1.19568941046597,4.50768723730593,0.00125048260736842,0.00253942784142986
PA1240,-1.81189673519008,3.32799555435603,0.00133039186484047,0.00268824377528975
PA4226,-1.28535264845729,7.92599756924484,0.00142269633324169,0.002862533586161
PA3149,-1.31839331264118,6.16988304424063,0.00143708493139291,0.00288739145097273
PA2577,1.23673222358751,3.65954456044107,0.00149840175634502,0.00299798139598659
PA2840,1.10695734121712,5.9241547230175,0.00150451526241459,0.00300903052482918
PA4231,-1.37431334490832,6.95230503521838,0.00156972304012365,0.00313172432249546
PA1571,-1.19779919442513,5.42118117485888,0.00160250619301965,0.00319152233039831
PA1591,-1.10454229877046,4.05419199595123,0.00160472151024579,0.00319481372201107
PA0567,-1.35917702529275,4.77605427458528,0.00165661202607336,0.00329119772009956
PA2570.1,-1.02700948427974,4.51525645471459,0.00166212591801523,0.0032986896059037
PA0859,-1.01252111651406,5.09465490934821,0.00185816249499233,0.00365960688399808
PA0499,-1.13896431899301,3.87485369828671,0.00187410586684069,0.00368844821903689
PA5212,-1.07931658583852,8.12128577390054,0.00193623187219927,0.00379886819984363
PA1574,1.12704375810971,5.24022958817902,0.00205154949282592,0.00400574209775295
PA2779,-1.21379086523316,4.96707010785518,0.00227359988981258,0.00440747701411944
PA1847,-1.06797060657987,8.27707267592437,0.00229939173490394,0.00445443407396266
PA4533,-1.00702569091896,4.85487600036004,0.00242112600673025,0.00466163223676309
PA3119,-1.00092907509621,5.45267073603123,0.00248331700361,0.00477489805164157
PA4462,1.03121258546479,6.89619301312325,0.00266215615362737,0.00508433321234316
PA3915,1.2733867432909,5.8698783592051,0.00272132016430839,0.00518685998420377
PA1159,-1.19510969795062,10.3490223746854,0.00286595485623569,0.00543880069308364
PA2328,-1.04945307157728,4.72638009970292,0.00370928625716367,0.00689630889593167
PA5155,1.02974272951496,5.10669645535501,0.00378880564405353,0.00704184564547822
PA4218,-1.04618068099117,5.86375362935373,0.0038360574268248,0.00710640589543595
PA5315,1.31738732174349,4.59914250420415,0.00390013039534421,0.00721333563021643
PA3549,-1.49136584134432,3.0320645141981,0.00436500268761325,0.00799499524524775
PA2016,-1.02419612009623,4.75255817830405,0.00483833840302008,0.00879106734475137
PA3188,1.78673211747682,5.51789880786404,0.00490009922772649,0.00888622274513926
PA3432,1.56349925004539,3.95345339952294,0.00510354260128718,0.00921982656382712
PA4336,1.0014952786595,5.47524854876733,0.00534972734708476,0.00961562262638406
PA3524,1.19517428301418,6.70135961554287,0.00586158985372969,0.010456207096914
PA2569,-1.02492145847404,4.32850513526926,0.00603275505453924,0.0107446622332728
PA5227.1,-1.92751568452203,8.08218197094955,0.00643490798708927,0.0114108081045262
PA0714,-1.29461134547657,4.56752899019815,0.00651126750125332,0.0115354062003483
PA4801,1.02349218254519,3.78709236725788,0.00652538575653335,0.0115568123286327
PA4501,-1.00110011599922,6.35584737032282,0.00661538870025532,0.0117052592832813
PA1081,1.30868395806836,4.37215981506282,0.00691011248333484,0.0121736328514971
PA4904,-1.10410791708024,3.17893359702591,0.00696569368056454,0.0122601390943104
PA2742,1.08032781412088,8.79044530072065,0.007566650820014,0.0132113909458916
